H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
H,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,H
H,1,H,H,1,H,1,H,1,1,H,1,H,1,H,H,1,H
H,1,H,1,1,1,1,1,1,1,1,1,1,1,1,H,1,H
H,1,1,1,H,1,H,1,1,1,1,H,1,H,1,1,1,H
H,1,H,1,1,1,1,1,1,1,1,1,1,1,1,H,1,H
H,1,1,1,H,1,H,1,H,H,1,H,1,H,1,1,1,H
H,1,H,1,1,1,1,1,1,1,1,1,1,1,1,H,1,H
H,1,1,1,1,1,H,1,1,1,1,H,1,1,1,1,1,H
H,1,1,1,1,1,H,1,1,1,1,H,1,1,1,1,1,H
H,1,H,1,1,1,1,1,1,1,1,1,1,1,1,H,1,H
H,1,1,1,H,1,H,1,H,H,1,H,1,H,1,1,1,H
H,1,H,1,1,1,1,1,1,1,1,1,1,1,1,H,1,H
H,1,1,1,H,1,H,1,1,1,1,H,1,H,1,1,1,H
H,1,H,1,1,1,1,1,1,1,1,1,1,1,1,H,1,H
H,1,H,H,1,H,1,H,1,1,H,1,H,1,H,H,1,H
H,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,H
H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
